state,lga,year,count,deaths
Borno state,Magumeri lga,2021,2,42
Borno state,Magumeri lga,2022,2,4
Borno state,Magumeri lga,2023,6,13
Borno state,Magumeri lga,2024,2,0
Borno state,Maiduguri lga,2003,1,1
Borno state,Maiduguri lga,2006,1,21
Borno state,Maiduguri lga,2009,5,293
Borno state,Maiduguri lga,2010,18,21
Borno state,Maiduguri lga,2011,75,132
Borno state,Maiduguri lga,2012,118,355
Borno state,Maiduguri lga,2013,43,252
Borno state,Maiduguri lga,2014,13,918
Borno state,Maiduguri lga,2015,43,1220
Borno state,Maiduguri lga,2016,15,65
Borno state,Maiduguri lga,2017,28,112
Borno state,Maiduguri lga,2018,23,119
Borno state,Maiduguri lga,2019,14,54
Borno state,Maiduguri lga,2020,5,27
Borno state,Maiduguri lga,2021,3,30
Borno state,Maiduguri lga,2022,1,0
Borno state,Maiduguri lga,2023,2,13
Borno state,Marte lga,2012,1,0
Borno state,Marte lga,2013,1,0
Borno state,Marte lga,2014,13,144
Borno state,Marte lga,2015,5,56
Borno state,Marte lga,2016,4,33
Borno state,Marte lga,2017,8,33
Borno state,Marte lga,2018,1,40
Borno state,Marte lga,2019,10,59
Borno state,Marte lga,2020,13,25
Borno state,Marte lga,2021,10,197
Borno state,Marte lga,2022,13,141
Borno state,Marte lga,2023,26,390
Borno state,Marte lga,2024,13,201
Borno state,Mobbar lga,2012,2,3
Borno state,Mobbar lga,2013,1,6
Borno state,Mobbar lga,2014,4,27
Borno state,Mobbar lga,2015,5,327
Borno state,Mobbar lga,2016,3,75
Borno state,Mobbar lga,2017,3,14
Borno state,Mobbar lga,2018,9,77
Borno state,Mobbar lga,2019,6,35
Borno state,Mobbar lga,2020,11,89
Borno state,Mobbar lga,2021,8,104
Borno state,Mobbar lga,2022,7,60
Borno state,Mobbar lga,2023,17,90
Borno state,Mobbar lga,2024,7,40
Borno state,Monguno lga,2013,3,54
Borno state,Monguno lga,2014,1,0
Borno state,Monguno lga,2015,11,335
Borno state,Monguno lga,2016,7,37
Borno state,Monguno lga,2017,4,9
Borno state,Monguno lga,2018,5,53
Borno state,Monguno lga,2019,4,23
Borno state,Monguno lga,2020,10,88
Borno state,Monguno lga,2021,4,24
Borno state,Monguno lga,2022,11,41
Borno state,Monguno lga,2023,15,111
Borno state,Monguno lga,2024,5,86
Borno state,Ngala lga,2004,1,15
Borno state,Ngala lga,2009,1,1
Borno state,Ngala lga,2011,1,0
Borno state,Ngala lga,2012,2,1
Borno state,Ngala lga,2013,7,74
Borno state,Ngala lga,2014,15,719
Borno state,Ngala lga,2015,11,555
Borno state,Ngala lga,2016,6,84
Borno state,Ngala lga,2017,14,32
Borno state,Ngala lga,2018,16,85
Borno state,Ngala lga,2019,6,70
Borno state,Ngala lga,2020,28,78
Borno state,Ngala lga,2021,12,76
Borno state,Ngala lga,2022,5,38
Borno state,Ngala lga,2023,16,73
Borno state,Ngala lga,2024,12,58
Borno state,Nganzai lga,2013,2,181
Borno state,Nganzai lga,2015,8,157
Borno state,Nganzai lga,2016,1,3
Borno state,Nganzai lga,2017,5,54
Borno state,Nganzai lga,2018,4,19
Borno state,Nganzai lga,2019,16,79
Borno state,Nganzai lga,2020,9,69
Borno state,Nganzai lga,2021,7,38
Borno state,Nganzai lga,2022,2,5
Borno state,Nganzai lga,2023,1,10
Borno state,Nganzai lga,2024,7,19
Borno state,Shani lga,2014,2,3
Borno state,Shani lga,2015,1,9
Borno state,Shani lga,2019,1,1
Cross River state,,2000,1,45
Cross River state,,2002,1,10
Cross River state,,2018,2,2
Cross River state,,2019,2,1
Cross River state,Bakassi lga,2013,1,5
Cross River state,Boki lga,2010,2,30
Cross River state,Boki lga,2012,1,3
Cross River state,Boki lga,2022,1,10
Cross River state,Etung lga,2019,1,5
Cross River state,Obanliku lga,2023,2,2
Cross River state,Obubra lga,2003,1,1
Cross River state,Obubra lga,2024,1,8
Cross River state,Odukpani lga,2012,1,41
Cross River state,Yakurr lga,2017,1,2
Cross River state,Yakurr lga,2022,1,4
Cross River state,Yala lga,2017,1,150
Delta state,,1997,1,19
Delta state,,1999,1,7
Delta state,,2004,1,12
Delta state,,2011,1,0
Delta state,Aniocha North lga,2024,1,2
Delta state,Aniocha South lga,2021,1,0
Delta state,Aniocha South lga,2022,2,7
Delta state,Aniocha South lga,2024,2,3
Delta state,Bomadi lga,1998,1,30
Delta state,Bomadi lga,1999,1,5
Delta state,Burutu lga,1996,1,1
Delta state,Burutu lga,2003,1,4
Delta state,Ethiope East lga,2007,1,4
Delta state,Ethiope East lga,2011,1,1
Delta state,Ethiope East lga,2016,1,2
Delta state,Ethiope East lga,2022,1,1
Delta state,Ethiope East lga,2023,1,1
Delta state,Ethiope West lga,1998,1,50
Delta state,Ika South lga,2013,1,1
Delta state,Ika South lga,2016,1,4
Delta state,Isoko North lga,2020,1,1
Delta state,Isoko North lga,2024,1,1
Delta state,Isoko South lga,1999,1,47
Delta state,Isoko south lga,2011,1,0
Delta state,Ndokwa West lga,2011,1,3
Delta state,Ndokwa West lga,2022,1,0
Delta state,Ndokwa West lga,2024,1,2
Delta state,Okpe lga,1997,1,41
Delta state,Okpe lga,2005,1,1
Delta state,Oshimili North lga,2016,1,4
Delta state,Oshimili North lga,2022,2,2
Delta state,Oshimili North lga,2023,1,0
Delta state,Oshimill South lga,2008,1,1
Delta state,Oshimill South lga,2016,2,31
Delta state,Oshimill South lga,2019,1,3
Delta state,Oshimill South lga,2022,1,1
Delta state,Oshimill South lga,2023,4,3
Delta state,Sapele lga,2003,1,15
Delta state,Ughelli North lga,2004,1,1
Delta state,Ughelli North lga,2009,1,13
Delta state,Ughelli North lga,2015,1,5
Delta state,Ughelli North lga,2019,1,1
Delta state,Ughelli North lga,2020,5,10
Delta state,Ughelli North lga,2022,1,3
Delta state,Ughelli North lga,2024,2,4
Delta state,Ughelli South lga,2003,1,10
Delta state,Ughelli South lga,2008,1,1
Delta state,Ughelli South lga,2011,1,0
Delta state,Uvwie lga,2003,3,11
Delta state,Warri North lga,1997,2,3
Delta state,Warri North lga,1999,3,104
Delta state,Warri North lga,2003,4,34
Delta state,Warri South lga,1997,8,374
Delta state,Warri South lga,1998,6,25
Delta state,Warri South lga,1999,6,47
Delta state,Warri South lga,2003,11,108
Delta state,Warri South lga,2004,3,4
Delta state,Warri South lga,2008,1,2
Delta state,Warri South lga,2009,2,4
Delta state,Warri South lga,2017,1,2
Delta state,Warri South lga,2019,1,5
Delta state,Warri South lga,2020,1,1
Delta state,Warri South-West lga,1999,2,0
Delta state,Warri South-West lga,2003,3,12
Delta state,Warri South-West lga,2004,1,3
Delta state,Warri South-West lga,2005,1,1
Delta state,Warri South-West lga,2009,1,0
Ebonyi state,,2003,1,1
Ebonyi state,,2020,1,2
Ebonyi state,,2021,1,7
Ebonyi state,,2022,5,26
Ebonyi state,Abakaliki lga,2003,1,6
Ebonyi state,Abakaliki lga,2004,1,18
Ebonyi state,Abakaliki lga,2006,1,2
Ebonyi state,Abakaliki lga,2018,1,1
Ebonyi state,Abakaliki lga,2023,1,2
Ebonyi state,Abakaliki lga,2024,1,7
Ebonyi state,Afikpo North lga,2020,1,2
Ebonyi state,Afikpo North lga,2021,2,6
Ebonyi state,Ezza North lga,2022,1,1
Ebonyi state,Ikwo lga,2003,2,18
Ebonyi state,Ikwo lga,2011,1,1
Ebonyi state,Ikwo lga,2019,1,2
Ebonyi state,Ishielu lga,2008,2,20
Ebonyi state,Ishielu lga,2009,2,14
Ebonyi state,Ishielu lga,2010,4,22
Ebonyi state,Ishielu lga,2011,1,50
Ebonyi state,Ishielu lga,2021,1,15
Ebonyi state,Ishielu lga,2022,1,2
Ebonyi state,Ivo lga,2023,1,0
Ebonyi state,Ivo lga,2024,1,5
Ebonyi state,Izzi lga,2011,1,3
Ebonyi state,Izzi lga,2018,1,3
Ebonyi state,Izzi lga,2019,1,1
Ebonyi state,Izzi lga,2024,1,1
Ebonyi state,Ohaozara lga,2021,3,8
Ebonyi state,Ohaozara lga,2023,1,2
Ebonyi state,Ohaukwu lga,2021,5,56
Ebonyi state,Ohaukwu lga,2024,2,13
Ebonyi state,Onicha lga,2021,1,0
Ebonyi state,Onicha lga,2022,2,2
Ebonyi state,Onicha lga,2023,1,1
Edo state,,2003,1,1
Edo state,,2005,1,7
Edo state,,2008,4,10
Edo state,,2009,2,23
Edo state,,2010,1,11
Edo state,,2011,4,26
Edo state,,2012,5,23
Edo state,,2013,1,20
Edo state,,2014,3,40
Edo state,,2015,2,3
Edo state,,2016,4,12
Edo state,,2019,10,32
Edo state,,2020,10,45
Edo state,,2022,2,3
Edo state,,2023,7,10
Edo state,,2024,2,6
Edo state,Akoko-Edo lga,2023,1,3
Edo state,Esan Central lga,2020,1,1
Edo state,Esan West lga,2005,1,2
Edo state,Esan West lga,2006,2,11
Edo state,Esan West lga,2010,2,11
Edo state,Esan West lga,2012,1,2
Edo state,Esan West lga,2014,1,1
Edo state,Esan West lga,2015,1,25
Edo state,Esan West lga,2024,1,2
Edo state,Etsako Central lga,2013,1,2
Edo state,Etsako East lga,2023,1,3
Edo state,Etsako West lga,2005,1,5
Edo state,Etsako West lga,2010,1,3
Edo state,Etsako West lga,2016,2,6
Edo state,Etsako West lga,2023,1,4
Edo state,Etsako West lga,2024,1,1
Edo state,Oredo Edo lga,2005,1,7
Edo state,Oredo lga,2003,1,1
Edo state,Oredo lga,2005,1,1
Edo state,Oredo lga,2010,1,2
Edo state,Oredo lga,2023,1,3
Edo state,Orhionmwon lga,2011,1,0
Ekiti state,Ado-Ekiti lga,2014,1,0
Ekiti state,Ido-Osi lga,2011,1,1
Ekiti state,Ido-Osi lga,2018,1,1
Ekiti state,Ikere lga,2004,1,6
Ekiti state,Ikere lga,2021,1,6
Ekiti state,Ikole lga,2018,1,1
Ekiti state,Ilejemeje lga,2011,1,1
Ekiti state,Oye lga,2009,1,0
Enugu state,,2003,1,5
Enugu state,,2005,1,10
Enugu state,,2007,1,2
Enugu state,,2008,2,2
Enugu state,,2019,1,0
Enugu state,,2021,4,16
Enugu state,,2022,4,4
Enugu state,,2023,3,2
Enugu state,,2024,3,5
Enugu state,Aninri lga,2021,1,0
Enugu state,Aninri lga,2024,2,6
Enugu state,Awgu lga,2019,1,0
Enugu state,Awgu lga,2023,1,3
Enugu state,Enugu East lga,2016,2,2
Enugu state,Enugu East lga,2023,1,0
Enugu state,Enugu North lga,2006,3,9
Enugu state,Enugu North lga,2009,1,1
Enugu state,Enugu North lga,2022,2,0
Enugu state,Enugu South lga,2016,1,2
Enugu state,Enugu South lga,2023,3,11
Enugu state,Enugu South lga,2024,1,2
Enugu state,Igbo Eze North lga,2022,1,1
Enugu state,Igbo Eze North lga,2023,1,3
Enugu state,Igbo-Etiti lga,2016,1,1
Enugu state,Igbo-Etiti lga,2024,2,6
Enugu state,Isi-Uzo lga,2021,2,0
Enugu state,Isi-Uzo lga,2022,7,35
Enugu state,Isi-Uzo lga,2024,2,4
Enugu state,Nkanu East lga,2016,1,1
Enugu state,Nkanu East lga,2022,1,1
Enugu state,Nkanu East lga,2023,1,0
Enugu state,Nkanu West lga,1999,1,1
Enugu state,Nkanu West lga,2021,1,0
Enugu state,Nkanu West lga,2022,1,3
Enugu state,Nsukka lga,2021,1,0
Enugu state,Nsukka lga,2024,1,4
Enugu state,Oji River lga,2019,1,1
Enugu state,Oji River lga,2022,1,0
Enugu state,Oji River lga,2024,1,0
Enugu state,Uzo Uwani lga,2016,2,14
Enugu state,Uzo Uwani lga,2021,1,2
Enugu state,Uzo Uwani lga,2024,4,8
Federal Capital territory,Abuja municipal area council,2009,1,3
Federal Capital territory,Abuja municipal area council,2011,2,29
Federal Capital territory,Abuja municipal area council,2012,2,5
Federal Capital territory,Abuja municipal area council,2014,4,119
Federal Capital territory,Abuja municipal area council,2015,1,20
Federal Capital territory,Abuja municipal area council,2018,2,40
Federal Capital territory,Abuja municipal area council,2023,3,3
Federal Capital territory,Bwari Area council,2011,1,3
Federal Capital territory,Gwagwalada Area council,2011,2,39
Federal Capital territory,Gwagwalada Area council,2022,1,0
Federal Capital territory,Kuje Area council,2022,1,3
Gombe state,,2007,1,1
Gombe state,,2011,1,7
Gombe state,,2012,2,8
Gombe state,,2020,2,0
Gombe state,Balanga lga,2000,1,10
Gombe state,Balanga lga,2021,2,15
Gombe state,Balanga lga,2022,1,2
Gombe state,Dukku lga,2015,3,0
Gombe state,Funakaye lga,2014,1,77
Gombe state,Gombe lga,2011,1,4
Gombe state,Gombe lga,2012,2,18
Gombe state,Gombe lga,2013,3,12
Gombe state,Gombe lga,2014,3,2
Gombe state,Gombe lga,2015,6,57
Gombe state,Kwami lga,2013,1,4
Gombe state,Nafada lga,2012,1,0
Gombe state,Nafada lga,2014,3,11
Gombe state,Nafada lga,2015,2,0
Gongola state,,1990,1,9
Imo state,,2001,1,4
Imo state,,2008,1,1
Imo state,,2015,1,1
Imo state,,2019,1,1
Imo state,,2021,6,21
Imo state,,2022,2,2
Imo state,,2023,3,3
Imo state,,2024,2,6
Imo state,Aboh Mbaise lga,2021,2,11
Imo state,Aboh Mbaise lga,2023,2,4
Imo state,Ahiazu Mbaise lga,2022,1,2
Imo state,Ahiazu Mbaise lga,2023,2,4
Imo state,Ehime Mbano lga,2023,2,0
Imo state,Ezinihitte Mbaise lga,2022,1,1
Imo state,Ideato North lga,2021,1,0
Imo state,Ideato North lga,2023,1,1
Imo state,Ideato North lga,2024,2,3
Imo state,Ihitte/Uboma lga,2022,1,1
Imo state,Ihitte/Uboma lga,2023,1,1
Imo state,Ikeduru lga,2003,1,1
Imo state,Ikeduru lga,2024,2,6
Imo state,Isiala Mbano lga,2023,1,0
Imo state,Isiala Mbano lga,2024,1,2
Imo state,Isu lga,2022,1,2
Imo state,Mbaitoli lga,2022,1,1
Imo state,Mbaitoli lga,2023,2,6
Imo state,Mbaitoli lga,2024,2,5
Imo state,Ngor-Okpala lga,2021,1,1
Imo state,Ngor-Okpala lga,2023,2,5
Imo state,Ngor-Okpala lga,2024,2,2
Imo state,Njaba lga,2021,3,6
Imo state,Njaba lga,2022,1,1
Imo state,Njaba lga,2024,1,3
Imo state,Obowo lga,2024,1,0
Imo state,Oguta lga,2020,1,1
Imo state,Oguta lga,2021,1,5
Imo state,Oguta lga,2022,4,16
Imo state,Oguta lga,2024,3,18
Imo state,Ohaji/Egbema lga,2015,1,4
Imo state,Ohaji/Egbema lga,2016,3,10
Imo state,Ohaji/Egbema lga,2021,1,0
Imo state,Ohaji/Egbema lga,2022,2,8
Imo state,Okigwe lga,2023,5,5
Imo state,Okigwe lga,2024,3,3
Imo state,Onuimo lga,2022,1,2
Imo state,Onuimo lga,2024,1,1
Imo state,Orlu lga,2021,7,18
Imo state,Orlu lga,2022,5,12
Imo state,Orlu lga,2023,1,1
Imo state,Orsu lga,2021,3,2
Imo state,Orsu lga,2022,4,6
Imo state,Orsu lga,2023,1,1
Imo state,Orsu lga,2024,12,45
Imo state,Oru East lga,2021,3,16
Imo state,Oru East lga,2022,2,11
Imo state,Oru East lga,2023,1,0
Imo state,Oru West lga,2022,1,2
Imo state,Owerri Municipal lga,2001,2,15
Imo state,Owerri North lga,2021,1,1
Imo state,Owerri North lga,2022,1,1
Imo state,Owerri West lga,2007,1,4
Imo state,Owerri West lga,2019,1,1
Imo state,Owerri West lga,2022,2,10
Imo state,Owerri West lga,2023,2,3
Imo state,Owerri West lga,2024,1,0
Jigawa state,,2011,1,7
Jigawa state,Babura lga,2011,1,1
Jigawa state,Birniwa lga,2012,1,1
Jigawa state,Dutse lga,2023,1,0
Jigawa state,Guri lga,2013,1,3
Jigawa state,Gwaram lga,2014,3,71
Jigawa state,Maigatari lga,2023,1,1
Kaduna state,,1992,1,6
Kaduna state,,2008,1,0
Kaduna state,,2011,6,225
Kaduna state,,2012,16,141
Kaduna state,,2013,1,1
Kaduna state,,2014,2,32
Kaduna state,,2015,2,14
Kaduna state,,2017,1,3
Kaduna state,,2018,2,27
Kaduna state,,2020,1,35
Kaduna state,,2022,1,1
Kaduna state,Birnin Gwari lga,2000,1,450
Kaduna state,Chikun lga,2012,1,1
Kaduna state,Chikun lga,2015,1,0
Kaduna state,Chikun lga,2022,1,0
Kaduna state,Giwa lga,2022,1,0
Kaduna state,Igabi lga,2012,2,31
Kaduna state,Igabi lga,2014,1,1
Kaduna state,Ikara lga,1992,1,10
Kaduna state,Jema'a lga,2011,2,250
Kaduna state,Jema'a lga,2016,10,125
Kaduna state,Jema'a lga,2017,4,12
Kaduna state,Jema'a lga,2018,4,0
Kaduna state,Kachia lga,2000,1,450
Kaduna state,Kachia lga,2024,1,2
Kaduna state,Kaduna North lga,1992,1,247
Kaduna state,Kaduna North lga,1998,1,0
Kaduna state,Kaduna North lga,2000,4,500
Kaduna state,Kaduna North lga,2001,1,0
Kaduna state,Kaduna North lga,2002,17,220
Kaduna state,Kaduna South lga,2002,1,1
Kaduna state,Kajuru lga,2017,2,37
Kaduna state,Kajuru lga,2018,1,55
Kaduna state,Kajuru lga,2019,8,151
Kaduna state,Kajuru lga,2020,11,84
Kaduna state,Kaura lga,2010,1,0
Kaduna state,Kaura lga,2012,1,0
Kaduna state,Kaura lga,2013,9,54
Kaduna state,Kaura lga,2014,5,115
Kaduna state,Kaura lga,2015,1,1
Kaduna state,Kaura lga,2017,2,24
Kaduna state,Kaura lga,2019,1,5
Kaduna state,Kaura lga,2020,5,29
Kaduna state,Kaura lga,2022,1,38
Kaduna state,Kauru lga,2010,1,6
Kaduna state,Kauru lga,2020,6,22
Kaduna state,Kauru lga,2022,2,26
Kaduna state,Lere lga,2011,1,1
Kaduna state,Lere lga,2014,1,6
Kaduna state,Lere lga,2015,1,6
Kaduna state,Sanga lga,2014,7,94
Kaduna state,Sanga lga,2015,1,15
Kaduna state,Soba lga,2001,1,11
Kaduna state,Tudun Wada lga,2012,1,9
Kaduna state,Tudun Wada lga,2015,1,1
Kaduna state,Zangon Kataf lga,2011,1,126
Kaduna state,Zangon Kataf lga,2015,1,3
Kaduna state,Zangon Kataf lga,2017,1,0
Kaduna state,Zangon Kataf lga,2020,14,76
Kaduna state,Zangon Kataf lga,2021,8,37
Kaduna state,Zangon Kataf lga,2022,2,1
Kaduna state,Zangon Kataf lga,2023,5,74
Kaduna state,Zangon-Kataf lga,1992,2,283
Kaduna state,Zangon-Kataf lga,1996,1,2
Kaduna state,Zangon-Kataf lga,1999,1,100
Kaduna state,Zaria lga,1992,1,36
Kaduna state,Zaria lga,2000,1,450
Kaduna state,Zaria lga,2011,1,90
Kaduna state,Zaria lga,2012,5,19
Kaduna state,Zaria lga,2014,3,37
Kaduna state,Zaria lga,2015,1,26
Kaduna state,Zaria lga,2022,1,0
Kano state,,1991,1,200
Kano state,,1998,3,17
Kano state,,1999,2,33
Kano state,,2001,2,200
Kano state,,2004,2,224
Kano state,,2007,1,9
Kano state,,2009,1,0
Kano state,,2011,2,14
Kano state,,2012,35,259
Kano state,,2013,13,60
Kano state,,2014,9,132
Kano state,,2015,3,30
Kano state,,2016,1,1
Kano state,,2017,1,0
Kano state,,2020,1,2
Kano state,,2022,2,2
Kano state,Bankure lga,2013,1,0
Kano state,Bebeji lga,2019,1,2
Kano state,Bichi lga,2004,1,1
Kano state,Bichi lga,2012,1,4
Kano state,Bunkure lga,2003,1,3
Kano state,Garum Mallam lga,2015,1,22
Kano state,Gezawa lga,2013,1,1
Kano state,Gwarzo lga,2003,1,0
Kano state,Kano Municipal lga,2011,1,0
Kano state,Kibiya lga,2015,1,1
Kano state,Taurani lga,2013,1,14
Kano state,Ungongo lga,2013,1,2
Kano state,Warawa lga,2015,1,4
Kano state,Wudil lga,2009,1,3
Katsina state,,2011,1,8
Katsina state,Daura lga,2013,1,0
Katsina state,Kankara lga,2011,1,7
Katsina state,Kankara lga,2020,1,0
Katsina state,Katsina lga,2011,1,0
Katsina state,Katsina lga,2014,1,2
Katsina state,Kurfi lga,2020,1,11
Kebbi state,Augie lga,2024,1,6
Kebbi state,Fakai lga,2023,1,1
Kebbi state,Jega lga,2004,1,3
Kogi state,,2014,1,0
Kogi state,Adavi lga,2022,1,3
Kogi state,Ankpa lga,2015,1,2
Kogi state,Bassa lga,2016,1,2
Kogi state,Bassa lga,2018,3,28
Kogi state,Bassa lga,2019,2,22
Kogi state,Bassa lga,2022,6,28
Kogi state,Dekina lga,2013,1,2
Kogi state,Dekina lga,2019,6,5
Kogi state,Dekina lga,2020,2,5
Kogi state,Dekina lga,2023,3,10
Kogi state,Igalamela/Odolu lga,2020,2,3
Kogi state,Ijumu lga,2018,2,10
Kogi state,Kabba Bunu lga,2022,1,0
Kogi state,Kogi lga,2012,1,1
Kogi state,Kogi lga,2020,3,3
Kogi state,Lokoja lga,2012,1,1
Kogi state,Lokoja lga,2015,1,1
Kogi state,Lokoja lga,2022,1,2
Kogi state,Lokoja lga,2023,1,0
Kogi state,Ofu lga,2013,1,0
Kogi state,Ofu lga,2019,1,1
Kogi state,Okene lga,2003,1,2
Kogi state,Okene lga,2008,2,26
Kogi state,Okene lga,2012,3,34
Kogi state,Okene lga,2015,1,3
Kogi state,Okene lga,2019,1,1
Kogi state,Okene lga,2022,2,4
Kogi state,Omala lga,2024,2,31
Kwara state,,2003,1,1
Kwara state,Asa lga,2013,2,4
Kwara state,Asa lga,2014,1,4
Kwara state,Asa lga,2021,2,7
Kwara state,Asa lga,2024,1,0
Kwara state,Ifelodun lga,2015,1,2
Kwara state,Ilorin East lga,2015,1,16
Kwara state,Ilorin East lga,2017,2,8
Kwara state,Ilorin East lga,2018,2,5
Kwara state,Ilorin East lga,2020,1,1
Kwara state,Ilorin East lga,2021,1,2
Kwara state,Ilorin East lga,2022,6,8
Kwara state,Ilorin East lga,2023,4,9
Kwara state,Ilorin East lga,2024,2,2
Kwara state,Ilorin West lga,2002,1,2
Kwara state,Ilorin West lga,2003,3,4
Kwara state,Ilorin West lga,2014,1,5
Lagos state,,1992,1,1
Lagos state,,1993,1,2
Lagos state,,1994,2,4
Lagos state,,1996,1,1
Lagos state,,1998,2,58
Lagos state,,2000,2,2
Lagos state,,2002,1,1
Lagos state,,2003,5,18
Lagos state,,2005,1,1
Lagos state,,2008,1,1
Lagos state,,2011,1,1
Lagos state,,2012,4,19
Lagos state,,2013,3,5
Lagos state,,2014,8,11
Lagos state,,2015,6,10
Lagos state,,2016,5,12
Lagos state,,2018,1,1
Lagos state,,2019,16,35
Lagos state,,2020,5,20
Lagos state,,2021,3,4
Lagos state,,2023,2,3
Lagos state,,2024,2,4
Lagos state,Agege  lga,2024,1,1
Lagos state,Agege lga,2000,1,2
Lagos state,Ajeromi-Ifelodun lga,2017,1,2
Lagos state,Amuwo-Odofin  lga,2023,1,1
Lagos state,Apapa lga,2010,1,1
Lagos state,Badagary lga,2003,1,1
Lagos state,Badagry  lga,2018,1,1
Lagos state,Badagry  lga,2019,2,2
Lagos state,Badagry  lga,2022,3,3
Lagos state,Epe lga,2011,1,1
Lagos state,Epe lga,2018,1,1
Lagos state,Epe lga,2019,1,2
Lagos state,Eti-Osa lga,2017,1,2
Lagos state,Eti-Osa lga,2019,1,4
Lagos state,Eti-Osa lga,2021,1,1
Lagos state,Eti-Osa lga,2022,1,1
Lagos state,Ibeju/Lekki lga,2016,1,1
Lagos state,Ikeja lga,2023,1,1
Lagos state,Ikorodu lga,2009,1,2
Lagos state,Ikorodu lga,2011,3,6
Lagos state,Ikorodu lga,2014,1,1
Lagos state,Ikorodu lga,2016,2,7
Lagos state,Ikorodu lga,2017,1,5
Lagos state,Ikorodu lga,2018,2,4
Lagos state,Ikorodu lga,2019,10,18
Lagos state,Ikorodu lga,2020,3,6
Lagos state,Ikorodu lga,2021,3,8
Lagos state,Ikorodu lga,2022,1,1
Lagos state,Ikorodu lga,2024,1,1
