state,lga,year,count,deaths
Lagos state,Kosofe lga,1994,1,2
Lagos state,Kosofe lga,2016,1,12
Lagos state,Kosofe lga,2022,6,8
Lagos state,Lagos Mainland lga,2009,1,3
Lagos state,Lagos Mainland lga,2022,1,1
Lagos state,Lagos Mainland lga,2023,1,2
Lagos state,Lagos Mainland lga,2024,1,1
Lagos state,Mushin lga,2002,1,100
Lagos state,Mushin lga,2003,1,7
Lagos state,Mushin lga,2013,2,3
Lagos state,Ojo lga,2007,1,3
Lagos state,Ojo lga,2013,2,6
Lagos state,Ojo lga,2019,2,2
Lagos state,Ojo lga,2021,1,1
Lagos state,Ojo lga,2023,4,9
Lagos state,Oshodi-Isolo lga,2023,1,1
Lagos state,Shomolu lga,2013,4,5
Lagos state,Shomolu lga,2016,1,3
Lagos state,Shomolu lga,2021,1,1
Nasarawa state,,1997,1,10
Nasarawa state,,2021,2,46
Nasarawa state,Awe lga,2013,4,34
Nasarawa state,Awe lga,2018,5,26
Nasarawa state,Doma lga,2011,3,3
Nasarawa state,Doma lga,2013,3,48
Nasarawa state,Doma lga,2014,1,0
Nasarawa state,Doma lga,2018,2,20
Nasarawa state,Doma lga,2021,1,11
Nasarawa state,Doma lga,2023,1,1
Nasarawa state,Karu lga,2024,1,4
Nasarawa state,Keana lga,2011,2,4
Nasarawa state,Keana lga,2012,2,15
Nasarawa state,Keana lga,2013,4,24
Nasarawa state,Keana lga,2014,1,0
Nasarawa state,Keana lga,2018,10,43
Nasarawa state,Keana lga,2020,2,6
Nasarawa state,Keana lga,2021,5,17
Nasarawa state,Keana lga,2022,3,14
Nasarawa state,Keana lga,2023,1,1
Nasarawa state,Keana lga,2024,2,6
Nasarawa state,Kokona lga,2016,1,1
Nasarawa state,Lafia lga,2011,3,4
Nasarawa state,Lafia lga,2012,2,50
Nasarawa state,Lafia lga,2013,1,3
Nasarawa state,Lafia lga,2014,20,157
Nasarawa state,Lafia lga,2018,1,15
Nasarawa state,Nasarawa Eggon lga,2013,1,0
Nasarawa state,Nasarawa Eggon lga,2014,3,98
Nasarawa state,Nasarawa Eggon lga,2020,1,1
Nasarawa state,Nasarawa lga,2009,2,33
Nasarawa state,Nasarawa lga,2015,2,3
Nasarawa state,Nasarawa lga,2016,1,30
Nasarawa state,Obi lga,2001,1,200
Nasarawa state,Obi lga,2012,1,10
Nasarawa state,Obi lga,2013,3,33
Nasarawa state,Obi lga,2014,3,5
Nasarawa state,Obi lga,2016,1,1
Nasarawa state,Obi lga,2018,8,37
Nasarawa state,Obi lga,2019,1,2
Nasarawa state,Obi lga,2022,1,2
Nasarawa state,Obi lga,2023,1,2
Nasarawa state,Toto lga,2003,1,4
Nasarawa state,Toto lga,2016,1,2
Nasarawa state,Toto lga,2018,5,26
Nasarawa state,Toto lga,2019,1,3
Nasarawa state,Toto lga,2020,2,0
Niger state,,2011,1,8
Niger state,,2016,1,3
Niger state,Borgu lga,2022,2,11
Niger state,Borgu lga,2023,1,3
Niger state,Chanchaga lga,2012,1,2
Niger state,Chanchaga lga,2023,1,1
Niger state,Kontagora lga,2006,1,9
Niger state,Kontagora lga,2014,1,1
Niger state,Kontagora lga,2019,1,1
Niger state,Lapai lga,2012,1,2
Niger state,Muya lga,2024,2,10
Niger state,Rafi lga,2016,1,1
Niger state,Shiroro lga,2021,1,2
Niger state,Shiroro lga,2022,1,11
Niger state,Shiroro lga,2024,6,63
Niger state,Suleja lga,2009,1,1
Niger state,Suleja lga,2011,3,0
Niger state,Suleja lga,2022,1,4
Nigeria,,2001,2,3
Nigeria,,2003,1,1
Nigeria,,2004,1,10
Nigeria,,2005,1,100
Nigeria,,2010,1,0
Nigeria,,2012,1,1
Nigeria,,2014,3,10
Nigeria,,2015,2,256
Nigeria,,2016,1,32
Nigeria,,2017,1,20
Nigeria,,2018,2,12
Nigeria,,2019,7,20
Nigeria,,2020,6,10
Nigeria,,2021,10,30
Nigeria,,2022,5,79
Nigeria,,2023,1,15
Nigeria,,2024,1,33
Ogun state,Abeokuta North lga,2015,1,3
Ogun state,Abeokuta North lga,2019,1,1
Ogun state,Abeokuta South lga,2022,5,11
Ogun state,Abeokuta South lga,2023,2,3
Ogun state,Abeokuta South lga,2024,3,3
Ogun state,Ado-Odo/Ota lga,2015,1,2
Ogun state,Ado-Odo/Ota lga,2016,5,15
Ogun state,Ado-Odo/Ota lga,2017,1,2
Ogun state,Ado-Odo/Ota lga,2023,2,4
Ogun state,Ado-Odo/Ota lga,2024,2,5
Ogun state,Egbado North/Yewa North lga,2015,1,1
Ogun state,Egbado North/Yewa North lga,2021,5,13
Ogun state,Egbado North/Yewa North lga,2023,1,1
Ogun state,Egbado South/Yewa South lga,2018,1,1
Ogun state,Egbado South/Yewa South lga,2022,1,1
Ogun state,Ifo lga,2017,1,1
Ogun state,Ifo lga,2019,1,1
Ogun state,Ijebu North lga,2004,1,2
Ogun state,Ijebu North lga,2014,1,3
Ogun state,Ijebu North lga,2017,1,1
Ogun state,Ijebu Ode lga,2010,1,1
Ogun state,Ijebu Ode lga,2011,1,1
Ogun state,Ijebu Ode lga,2012,1,3
Ogun state,Ijebu Ode lga,2014,4,9
Ogun state,Ijebu Ode lga,2015,2,10
Ogun state,Ijebu Ode lga,2019,2,13
Ogun state,Ijebu Ode lga,2024,2,2
Ogun state,Ikenne lga,2019,1,1
Ogun state,Imeko-Afon lga,2019,1,4
Ogun state,Imeko-Afon lga,2021,1,1
Ogun state,Imeko-Afon lga,2022,1,2
Ogun state,Imeko-Afon lga,2024,1,1
Ogun state,Ipokia lga,2019,1,0
Ogun state,Obafemi-Owode lga,2018,1,4
Ogun state,Odeda lga,2019,1,1
Ogun state,Odeda lga,2024,1,2
Ogun state,Shagamu lga,1999,1,60
Ogun state,Shagamu lga,2010,3,7
Ogun state,Shagamu lga,2019,2,6
Ogun state,Shagamu lga,2022,2,12
Ogun state,Shagamu lga,2023,7,31
Ondo state,,2019,1,1
Ondo state,Akoko North East lga,2022,1,1
Ondo state,Akoko North West lga,2021,1,1
Ondo state,Akure South lga,2015,1,1
Ondo state,Akure South lga,2017,1,10
Ondo state,Akure South lga,2018,1,1
Ondo state,Akure South lga,2024,1,1
Ondo state,Ese-Odo lga,2022,1,1
Ondo state,Idanre lga,2023,1,1
Ondo state,Ilaje lga,1998,2,50
Ondo state,Ilaje lga,1999,2,70
Ondo state,Ilaje lga,2004,1,2
Ondo state,Ilaje lga,2021,1,5
Ondo state,Odigbo lga,2017,1,1
Ondo state,Odigbo lga,2019,1,4
Ondo state,Okitipupa lga,2011,1,1
Ondo state,Okitipupa lga,2021,1,6
Ondo state,Ondo lga,1998,1,1
Ondo state,Ondo west lga,2017,1,2
Ondo state,Ondo west lga,2018,1,0
Ondo state,Ondo west lga,2019,3,4
Ondo state,Ondo west lga,2020,1,3
Ondo state,Owo lga,2022,1,40
Osun state,,1998,2,12
Osun state,,2014,1,2
Osun state,,2017,1,46
Osun state,,2022,1,10
Osun state,,2023,4,7
Osun state,,2024,1,3
Osun state,Atakunmosa West lga,2019,2,5
Osun state,Atakunmosa West lga,2024,1,3
Osun state,Ife Central lga,1997,5,144
Osun state,Ife Central lga,1998,2,22
Osun state,Ife Central lga,2000,4,31
Osun state,Ife Central lga,2004,1,0
Osun state,Ifelodun lga,2015,1,1
Osun state,Irewole lga,2000,4,30
Osun state,Iwo lga,2018,1,1
Osun state,Obokun lga,2020,1,1
Osun state,Oriade lga,2023,1,0
Osun state,Osogbo lga,2001,1,1
Osun state,Osogbo lga,2020,1,0
Osun state,Osogbo lga,2021,6,7
Osun state,Osogbo lga,2022,4,4
Oyo state,,2002,1,3
Oyo state,,2011,2,27
Oyo state,Akinyele lga,2018,1,2
Oyo state,Akinyele lga,2020,1,0
Oyo state,Ibadan North lga,1998,3,19
Oyo state,Ibadan North lga,2000,1,3
Oyo state,Ibadan North lga,2004,2,7
Oyo state,Ibadan North lga,2007,1,5
Oyo state,Ibadan North lga,2011,1,2
Oyo state,Ibadan North lga,2019,2,0
Oyo state,Ibadan North lga,2020,1,1
Oyo state,Ibadan North lga,2021,2,4
Oyo state,Ibadan North lga,2022,1,0
Oyo state,Ibadan North lga,2024,3,4
Oyo state,Ibadan South East,2023,1,3
Oyo state,Ibadan South West,2019,1,2
Oyo state,Ibarapa East lga,2020,1,0
Oyo state,Ibarapa North lga,2020,1,1
Oyo state,Ibarapa North lga,2021,4,21
Oyo state,Ido lga,2016,1,3
Oyo state,Iseyin lga,2018,2,13
Oyo state,Iwajowa lga,2023,1,1
Oyo state,Ogbomosho North lga,2020,1,1
Oyo state,Ogo Oluwa lga,2021,1,2
Oyo state,Orelope lga,2011,1,2
Oyo state,Oriire lga,2020,1,0
Oyo state,Oyo West lga,2020,1,0
Oyo state,Oyo West lga,2022,1,0
Oyo state,Oyo lga,1998,1,20
Oyo state,Saki East lga,2019,1,1
Oyo state,Saki West lga,2017,1,1
Plateau state,,2001,1,50
Plateau state,,2002,1,10
Plateau state,,2004,4,50
Plateau state,,2010,1,10
Plateau state,,2011,1,3
Plateau state,,2012,1,1
Plateau state,,2014,1,0
Plateau state,,2015,1,0
Plateau state,,2017,1,1
Plateau state,,2018,1,6
Plateau state,,2019,1,1
Plateau state,,2022,1,0
Plateau state,Barkin Ladi lga,2002,1,16
Plateau state,Barkin Ladi lga,2010,12,268
Plateau state,Barkin Ladi lga,2011,11,95
Plateau state,Barkin Ladi lga,2012,10,12
Plateau state,Barkin Ladi lga,2013,7,42
Plateau state,Barkin Ladi lga,2014,1,0
Plateau state,Barkin Ladi lga,2015,13,117
Plateau state,Barkin Ladi lga,2017,1,0
Plateau state,Barkin Ladi lga,2018,27,175
Plateau state,Barkin Ladi lga,2019,4,5
Plateau state,Barkin Ladi lga,2020,2,2
Plateau state,Barkin Ladi lga,2023,7,84
Plateau state,Barkin Ladi lga,2024,3,6
Plateau state,Bassa lga,2002,1,10
Plateau state,Bassa lga,2010,2,15
Plateau state,Bassa lga,2017,9,72
Plateau state,Bassa lga,2018,21,119
Plateau state,Bassa lga,2019,8,10
Plateau state,Bassa lga,2020,8,28
Plateau state,Bassa lga,2021,19,51
Plateau state,Bassa lga,2022,9,53
Plateau state,Bassa lga,2023,2,12
Plateau state,Bassa lga,2024,8,20
Plateau state,Bokkos lga,2013,2,6
Plateau state,Bokkos lga,2014,3,9
Plateau state,Bokkos lga,2016,1,4
Plateau state,Bokkos lga,2018,2,16
Plateau state,Bokkos lga,2023,1,148
Plateau state,Bokkos lga,2024,8,30
Plateau state,Jos North lga,1994,1,4
Plateau state,Jos North lga,2001,3,992
Plateau state,Jos North lga,2002,1,20
Plateau state,Jos North lga,2008,3,333
Plateau state,Jos North lga,2010,8,107
Plateau state,Jos North lga,2011,13,60
Plateau state,Jos North lga,2012,9,40
Plateau state,Jos North lga,2014,3,161
Plateau state,Jos North lga,2015,2,68
Plateau state,Jos North lga,2017,1,2
Plateau state,Jos North lga,2018,2,18
Plateau state,Jos North lga,2019,1,3
Plateau state,Jos North lga,2020,3,3
Plateau state,Jos North lga,2021,4,35
Plateau state,Jos North lga,2022,2,1
Plateau state,Jos South lga,2001,1,21
Plateau state,Jos South lga,2002,1,21
Plateau state,Jos South lga,2010,10,396
Plateau state,Jos South lga,2011,5,19
Plateau state,Jos South lga,2013,2,12
Plateau state,Jos South lga,2018,4,16
Plateau state,Jos South lga,2023,3,15
Plateau state,Kanam lga,2015,1,0
Plateau state,Langtang North lga,2014,2,3
Plateau state,Langtang South lga,2004,9,57
Plateau state,Langtang South lga,2013,4,39
Plateau state,Langtang South lga,2014,1,0
Plateau state,Mangu lga,2010,1,9
Plateau state,Mangu lga,2014,1,3
Plateau state,Mangu lga,2015,1,10
Plateau state,Mangu lga,2018,2,35
Plateau state,Mangu lga,2020,1,13
Plateau state,Mangu lga,2023,19,217
Plateau state,Mangu lga,2024,4,68
Plateau state,Qua'an Pan lga,2004,2,20
Plateau state,Qua'an Pan lga,2006,1,25
Plateau state,Riyom lga,2001,1,8
Plateau state,Riyom lga,2002,3,22
Plateau state,Riyom lga,2010,6,42
Plateau state,Riyom lga,2011,1,15
Plateau state,Riyom lga,2012,21,73
Plateau state,Riyom lga,2013,2,23
Plateau state,Riyom lga,2014,10,34
Plateau state,Riyom lga,2015,2,0
Plateau state,Riyom lga,2017,5,4
Plateau state,Riyom lga,2018,6,51
Plateau state,Riyom lga,2019,2,14
Plateau state,Riyom lga,2020,1,0
Plateau state,Riyom lga,2021,1,12
Plateau state,Riyom lga,2022,3,3
Plateau state,Riyom lga,2023,11,38
Plateau state,Riyom lga,2024,2,16
Plateau state,Shendam lga,2002,1,6
Plateau state,Shendam lga,2004,10,827
Plateau state,Shendam lga,2011,1,0
Plateau state,Wase lga,2002,2,25
Plateau state,Wase lga,2004,5,54
Plateau state,Wase lga,2013,7,73
Plateau state,Wase lga,2014,1,0
Plateau state,Wase lga,2015,3,28
Rivers state,,1992,1,60
Rivers state,,1993,4,1140
Rivers state,,1994,2,25
Rivers state,,1997,1,1
Rivers state,,1998,1,1
Rivers state,,1999,2,25
Rivers state,,2002,1,7
Rivers state,,2004,8,67
Rivers state,,2007,6,108
Rivers state,,2008,1,1
Rivers state,,2009,4,13
Rivers state,,2011,1,6
Rivers state,,2012,8,49
Rivers state,,2015,3,14
Rivers state,,2017,1,3
Rivers state,,2018,1,1
Rivers state,,2020,3,3
Rivers state,,2021,2,8
Rivers state,,2023,3,3
Rivers state,,2024,1,7
Rivers state,Abua/Odual lga,2013,1,6
Rivers state,Abua/Odual lga,2014,2,4
Rivers state,Abua/Odual lga,2021,1,4
Rivers state,Ahoada East lga,2022,1,5
Rivers state,Ahoada East lga,2023,1,3
Rivers state,Ahoada West lga,2019,1,1
Rivers state,Ahoada West lga,2023,1,6
Rivers state,Akuku-Toru lga,2004,1,2
Rivers state,Akuku-Toru lga,2019,1,1
Rivers state,Andoni lga,2013,1,8
Rivers state,Andoni lga,2020,1,3
Rivers state,Asari-Toru lga,2004,1,4
Rivers state,Asari-Toru lga,2009,1,0
Rivers state,Asari-Toru lga,2016,2,2
Rivers state,Degema lga,2003,1,4
Rivers state,Degema lga,2004,2,5
Rivers state,Degema lga,2006,1,10
Rivers state,Degema lga,2015,1,1
Rivers state,Eleme lga,2015,1,2
Rivers state,Emohua lga,2004,3,48
Rivers state,Emohua lga,2005,3,63
Rivers state,Emohua lga,2006,2,11
Rivers state,Emohua lga,2007,1,4
Rivers state,Emohua lga,2008,1,12
Rivers state,Emohua lga,2013,1,2
Rivers state,Emohua lga,2014,1,10
Rivers state,Emohua lga,2016,3,16
Rivers state,Emohua lga,2017,5,22
Rivers state,Emohua lga,2019,3,9
Rivers state,Emohua lga,2023,1,2
Rivers state,Etche lga,1990,1,80
Rivers state,Etche lga,2003,1,1
Rivers state,Etche lga,2014,2,7
Rivers state,Etche lga,2015,1,3
Rivers state,Etche lga,2016,1,4
Rivers state,Etche lga,2019,4,4
Rivers state,Gokana lga,1993,1,1
Rivers state,Gokana lga,1994,3,8
Rivers state,Gokana lga,2005,3,11
Rivers state,Gokana lga,2006,4,23
Rivers state,Gokana lga,2007,1,2
Rivers state,Gokana lga,2010,1,1
Rivers state,Ikwerre lga,2003,1,1
Rivers state,Ikwerre lga,2013,1,3
Rivers state,Ikwerre lga,2016,5,17
Rivers state,Ikwerre lga,2017,1,2
Rivers state,Ikwerre lga,2022,1,1
Rivers state,Khana lga,1993,1,35
Rivers state,Khana lga,1994,5,17
Rivers state,Khana lga,1996,1,3
Rivers state,Khana lga,1998,1,1
Rivers state,Khana lga,2007,3,6
Rivers state,Khana lga,2008,1,1
Rivers state,Khana lga,2011,3,2
Rivers state,Khana lga,2019,2,27
Rivers state,Khana lga,2020,2,5
Rivers state,Obio-Akpor lga,2009,1,1
Rivers state,Obio-Akpor lga,2019,3,7
Rivers state,Ogba-Egbema-Ndoni lga,2015,2,21
Rivers state,Ogba-Egbema-Ndoni lga,2016,5,25
Rivers state,Ogba-Egbema-Ndoni lga,2018,1,1
Rivers state,Ogu/Bolo lga,2001,1,1
Rivers state,Ogu/Bolo lga,2002,1,1
Rivers state,Okrika lga,2000,1,1
Rivers state,Oyigbo lga,1994,1,30
Rivers state,Oyigbo lga,2020,1,2
Rivers state,Port Harcourt lga,2010,1,1
Rivers state,Tai lga,2007,1,1
Rivers state,Tai lga,2014,1,3
Rivers state,Tai lga,2015,3,10
Rivers state,Tai lga,2017,1,12
Sokoto state,,2011,1,7
Sokoto state,,2021,1,1
Sokoto state,Goronyo lga,2021,1,0
Sokoto state,Gwadabawa lga,2021,1,11
Sokoto state,Kebbe lga,2003,1,1
Sokoto state,Sabon Birni lga,2021,3,25
Sokoto state,Tambuwal lga,2011,1,0
Sokoto state,Tureta lga,2003,1,1
Sokoto state,Wamakko lga,2011,1,1
Sokoto state,Wamakko lga,2012,2,11
Sokoto state,Wamakko lga,2013,2,4
Sokoto state,Wamakko lga,2019,1,0
Taraba state,,1992,1,100
Taraba state,,2001,2,21
Taraba state,,2014,1,0
Taraba state,,2015,1,5
Taraba state,,2019,2,6
Taraba state,,2023,1,1
Taraba state,Ardo-Kola lga,2015,1,8
Taraba state,Ardo-Kola lga,2018,1,6
Taraba state,Ardo-Kola lga,2019,2,1
Taraba state,Ardo-Kola lga,2022,1,3
Taraba state,Ardo-Kola lga,2023,1,11
Taraba state,Bali lga,2004,1,16
Taraba state,Bali lga,2014,7,45
Taraba state,Bali lga,2017,3,11
Taraba state,Bali lga,2018,1,4
Taraba state,Bali lga,2020,4,20
Taraba state,Bali lga,2021,8,35
Taraba state,Bali lga,2024,1,6
Taraba state,Donga lga,2001,3,50
Taraba state,Donga lga,2014,2,17
Taraba state,Donga lga,2015,1,5
Taraba state,Donga lga,2018,2,2
Taraba state,Donga lga,2019,7,25
Taraba state,Donga lga,2020,8,9
Taraba state,Donga lga,2022,1,26
Taraba state,Donga lga,2024,1,7
Taraba state,Gassol lga,2014,1,0
Taraba state,Gassol lga,2016,6,43
Taraba state,Gassol lga,2018,2,10
Taraba state,Gassol lga,2019,2,5
Taraba state,Gassol lga,2020,2,5
Taraba state,Gassol lga,2021,3,23
Taraba state,Ibi lga,2001,4,100
Taraba state,Ibi lga,2004,4,41
Taraba state,Ibi lga,2012,1,3
Taraba state,Ibi lga,2015,2,10
Taraba state,Ibi lga,2018,4,10
Taraba state,Ibi lga,2020,1,2
Taraba state,Jalingo lga,1992,1,200
Taraba state,Jalingo lga,2012,1,0
Taraba state,Jalingo lga,2019,4,17
Taraba state,Karim Lamido lga,1996,1,80
Taraba state,Karim Lamidu lga,1999,2,100
Taraba state,Karim Lamidu lga,2012,5,13
Taraba state,Karim Lamidu lga,2013,2,4
Taraba state,Karim Lamidu lga,2023,2,70
Taraba state,Lau lga,2018,14,106
Taraba state,Lau lga,2020,1,25
Taraba state,Sardauna lga,2002,1,50
Taraba state,Sardauna lga,2015,1,1
Taraba state,Sardauna lga,2017,4,141
Taraba state,Sardauna lga,2018,5,16
Taraba state,Takum lga,2011,1,4
Taraba state,Takum lga,2012,8,18
Taraba state,Takum lga,2013,1,6
Taraba state,Takum lga,2015,2,59
Taraba state,Takum lga,2019,6,57
Taraba state,Takum lga,2021,2,10
Taraba state,Takum lga,2023,3,16
Taraba state,Ussa lga,2018,1,9
Taraba state,Ussa lga,2023,3,24
Taraba state,Wukari lga,1991,1,30
Taraba state,Wukari lga,1992,1,0
Taraba state,Wukari lga,1993,1,7
Taraba state,Wukari lga,2001,1,17
Taraba state,Wukari lga,2010,1,0
Taraba state,Wukari lga,2012,1,5
Taraba state,Wukari lga,2013,2,70
Taraba state,Wukari lga,2014,9,194
Taraba state,Wukari lga,2015,4,34
Taraba state,Wukari lga,2016,2,9
Taraba state,Wukari lga,2018,4,37
Taraba state,Wukari lga,2019,14,48
Taraba state,Wukari lga,2020,2,6
Taraba state,Wukari lga,2021,1,0
Taraba state,Wukari lga,2023,1,2
Taraba state,Wukari lga,2024,1,2
Yobe state,,2009,2,12
Yobe state,,2010,1,0
Yobe state,,2011,1,8
Yobe state,,2012,3,2
Yobe state,,2013,1,3
Yobe state,,2014,1,2
Yobe state,,2016,1,2
Yobe state,,2020,1,1
Yobe state,,2021,3,54
Yobe state,,2023,1,1
Yobe state,,2024,1,0
Yobe state,Bade lga,2012,2,5
Yobe state,Bade lga,2013,1,25
Yobe state,Bade lga,2020,2,4
Yobe state,Bade lga,2022,2,2
Yobe state,Bursari lga,2020,2,14
Yobe state,Bursari lga,2021,1,13
Yobe state,Bursari lga,2024,1,3
Yobe state,Damaturu lga,2004,1,1
Yobe state,Damaturu lga,2010,1,0
Yobe state,Damaturu lga,2011,6,133
Yobe state,Damaturu lga,2012,25,200
Yobe state,Damaturu lga,2013,3,56
Yobe state,Damaturu lga,2014,2,171
Yobe state,Damaturu lga,2015,10,99
Yobe state,Damaturu lga,2017,1,15
Yobe state,Damaturu lga,2018,2,39
Yobe state,Damaturu lga,2019,3,34
Yobe state,Damaturu lga,2021,1,3
Yobe state,Damaturu lga,2024,5,12
Yobe state,Fika lga,2012,1,0
Yobe state,Fika lga,2013,1,6
Yobe state,Fika lga,2014,1,6
Yobe state,Fika lga,2015,3,17
Yobe state,Fune lga,2012,1,4
Yobe state,Fune lga,2013,1,22
Yobe state,Fune lga,2014,3,8
Yobe state,Fune lga,2024,1,1
Yobe state,Geidam lga,2011,1,6
Yobe state,Geidam lga,2012,1,1
Yobe state,Geidam lga,2013,1,4
Yobe state,Geidam lga,2014,1,5
Yobe state,Geidam lga,2015,2,11
Yobe state,Geidam lga,2016,1,4
Yobe state,Geidam lga,2017,1,2
Yobe state,Geidam lga,2019,1,10
Yobe state,Geidam lga,2020,4,4
Yobe state,Geidam lga,2021,7,33
Yobe state,Geidam lga,2022,3,14
Yobe state,Geidam lga,2023,7,142
Yobe state,Geidam lga,2024,7,36
Yobe state,Gujba lga,2012,2,1
Yobe state,Gujba lga,2013,4,116
Yobe state,Gujba lga,2014,6,133
Yobe state,Gujba lga,2015,9,199
Yobe state,Gujba lga,2016,2,4
Yobe state,Gujba lga,2017,5,41
Yobe state,Gujba lga,2018,4,25
Yobe state,Gujba lga,2019,7,48
Yobe state,Gujba lga,2020,6,120
Yobe state,Gujba lga,2021,10,45
Yobe state,Gujba lga,2022,6,15
Yobe state,Gujba lga,2023,9,22
Yobe state,Gujba lga,2024,14,72
Yobe state,Gulani lga,2010,1,1
Yobe state,Gulani lga,2013,1,1
Yobe state,Gulani lga,2014,1,17
Yobe state,Gulani lga,2015,1,3
Yobe state,Gulani lga,2016,2,20
Yobe state,Karasuwa lga,2015,1,10
Yobe state,Karasuwa lga,2023,1,1
Yobe state,Nangere lga,2013,1,0
Yobe state,Potiskum lga,2009,2,44
Yobe state,Potiskum lga,2011,1,7
Yobe state,Potiskum lga,2012,16,63
Yobe state,Potiskum lga,2013,6,48
Yobe state,Potiskum lga,2014,5,109
Yobe state,Potiskum lga,2015,12,61
Yobe state,Tarmuwa lga,2013,1,9
Yobe state,Tarmuwa lga,2015,2,82
Yobe state,Tarmuwa lga,2016,3,32
Yobe state,Tarmuwa lga,2017,1,2
Yobe state,Tarmuwa lga,2018,1,48
Yobe state,Tarmuwa lga,2019,2,2
Yobe state,Tarmuwa lga,2020,1,7
Yobe state,Tarmuwa lga,2021,2,2
Yobe state,Tarmuwa lga,2023,1,4
Yobe state,Tarmuwa lga,2024,2,103
Yobe state,Yunusari lga,2003,1,1
Yobe state,Yunusari lga,2004,1,20
Yobe state,Yunusari lga,2015,3,20
Yobe state,Yunusari lga,2016,1,7
Yobe state,Yunusari lga,2017,1,8
Yobe state,Yunusari lga,2019,2,3
Yobe state,Yunusari lga,2020,1,4
Yobe state,Yunusari lga,2021,5,1
Yobe state,Yunusari lga,2024,1,0
Zamfara state,,2011,1,7
Zamfara state,,2019,1,7
Zamfara state,Bungudu lga,2022,1,7
Zamfara state,Gusau lga,2001,1,2
Zamfara state,Gusau lga,2010,1,3
Zamfara state,Gusau lga,2021,1,3
Zamfara state,Gusau lga,2022,1,1
Zamfara state,Kaura-Namoda lga,2022,1,4
Zamfara state,Maradun lga,2021,1,2
Zamfara state,Maru lga,2018,3,35
Zamfara state,Maru lga,2021,1,16
Zamfara state,Tsafe lga,2020,1,2
Zamfara state,Tsafe lga,2024,1,40
Zamfara state,Zurmi lga,2024,2,80
